Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
7307,112,290,2020-04-13 21:00:00,2020-04-13,414,30,16,25,4
6893,108,274,2020-04-12 22:00:00,2020-04-12,380,29,24,24,108
6513,0,250,2020-04-11 22:00:00,2020-04-11,311,28,24,23,0
6202,0,226,2020-04-10 22:00:00,2020-04-10,547,27,33,22,0
5655,0,193,2020-04-09 22:00:00,2020-04-09,226,26,14,21,0
5429,0,179,2020-04-08 22:00:00,2020-04-08,246,25,29,20,0
5183,0,150,2020-04-07 22:00:00,2020-04-07,233,24,10,19,0
4950,0,140,2020-04-06 22:00:00,2020-04-06,385,23,14,18,0
4565,0,126,2020-04-05 22:00:00,2020-04-05,384,22,15,17,0
4181,0,111,2020-04-04 21:00:00,2020-04-04,453,21,14,16,0
3728,0,97,2020-04-03 21:00:00,2020-04-03,386,20,17,15,0
3342,0,80,2020-04-02 21:00:00,2020-04-02,374,19,11,14,0
2968,0,69,2020-04-01 21:00:00,2020-04-01,341,18,18,13,0
2627,0,51,2020-03-31 21:00:00,2020-03-31,319,17,4,12,0
2308,0,47,2020-03-30 21:00:00,2020-03-30,245,16,3,11,0
2063,0,44,2020-03-29 21:00:00,2020-03-29,323,15,13,10,0
1740,0,31,2020-03-28 21:00:00,2020-03-28,310,14,12,9,0
1430,0,19,2020-03-27 21:10:00,2020-03-27,343,13,-1,8,0
1087,0,20,2020-03-26 22:20:00,2020-03-26,175,12,9,7,0
912,0,11,2020-03-25 23:20:00,2020-03-25,189,11,4,6,0
723,0,7,2020-03-24 21:20:00,2020-03-24,128,10,0,5,0
595,0,7,2020-03-23 21:40:00,2020-03-23,119,9,1,4,0
476,0,6,2020-03-22 21:00:00,2020-03-22,113,8,2,3,0
363,0,4,2020-03-21 21:00:00,2020-03-21,86,7,0,2,0
277,0,4,2020-03-20 21:20:00,2020-03-20,56,6,2,1,0
221,0,2,2020-03-19 21:30:00,2020-03-19,36,5,0,0,0
185,0,2,2020-03-18 22:00:00,2020-03-18,25,4,1,0,0
160,0,1,2020-03-17 21:00:00,2020-03-17,25,3,0,0,0
135,0,1,2020-03-16 21:00:00,2020-03-16,34,2,0,0,0
101,0,1,2020-03-15 21:00:00,2020-03-15,24,1,0,0,0
77,0,1,2020-03-14 21:00:00,2020-03-14,27,0,1,0,0
50,0,0,2020-03-13 21:00:00,2020-03-13,16,0,0,0,0
34,0,0,2020-03-12 21:00:00,2020-03-12,16,0,0,0,0
18,0,0,2020-03-11 21:00:00,2020-03-11,6,0,0,0,0
12,0,0,2020-03-10 21:00:00,2020-03-10,4,0,0,0,0
8,0,0,2020-03-09 21:00:00,2020-03-09,0,0,0,0,0
8,0,0,2020-03-08 21:00:00,2020-03-08,0,0,0,0,0
8,0,0,2020-03-07 21:00:00,2020-03-07,6,0,0,0,0
2,0,0,2020-03-06 21:00:00,2020-03-06,2,0,0,0,0
0,0,0,2020-03-05 21:00:00,2020-03-05,0,0,0,0,0
0,0,0,2020-03-04 21:00:00,2020-03-04,0,0,0,0,0
0,0,0,2020-03-03 21:00:00,2020-03-03,0,0,0,0,0
0,0,0,2020-03-02 21:00:00,2020-03-02,0,0,0,0,0
0,0,0,2020-03-01 21:00:00,2020-03-01,0,0,0,0,0
0,0,0,2020-02-29 21:00:00,2020-02-29,0,0,0,0,0
0,0,0,2020-02-28 21:00:00,2020-02-28,0,0,0,0,0
0,0,0,2020-02-27 21:00:00,2020-02-27,0,0,0,0,0
0,0,0,2020-02-26 21:00:00,2020-02-26,0,0,0,0,0
0,0,0,2020-02-25 21:00:00,2020-02-25,0,0,0,0,0
0,0,0,2020-02-24 21:00:00,2020-02-24,0,0,0,0,0
0,0,0,2020-02-23 21:00:00,2020-02-23,0,0,0,0,0
0,0,0,2020-02-22 21:00:00,2020-02-22,0,0,0,0,0
0,0,0,2020-02-21 21:00:00,2020-02-21,0,0,0,0,0
0,0,0,2020-02-20 21:00:00,2020-02-20,0,0,0,0,0
0,0,0,2020-02-19 21:00:00,2020-02-19,0,0,0,0,0
0,0,0,2020-02-18 21:00:00,2020-02-18,0,0,0,0,0
